0.64036281179136267	317.21676429387662
0.65036281179136268	323.57721351983855
0.66036281179136269	270.69230427123051
0.6703628117913627	285.36551422681663
0.68036281179136271	257.04422884374992
0.69036281179136272	323.59006396224561
0.74036281179136265	310.10218636932274
0.75036281179136266	271.8010999736789
0.76036281179136267	272.193528263605
0.85036281179136275	282.5505125222947
0.86036281179136265	320.84129706955525
0.87036281179136266	312.15189373987965
0.88036281179136266	282.63661023289535
0.90036281179136268	296.10011063992164
0.91036281179136269	321.62977409438372
0.98036281179136264	304.38658772995507
0.99036281179136265	276.18836695138896
1.0003628117913625	301.28457471074967
1.0503628117913626	300.23906115098987
1.0603628117913626	300.36783290275491
1.0703628117913626	309.27673543651258
1.1003628117913626	294.91952508365205
1.1103628117913626	289.97139955560942
1.1203628117913627	294.44471465261006
1.1303628117913627	296.38936983937003
1.1403628117913627	295.40277414431887
1.1503628117913627	294.2699042203887
1.1703628117913627	304.77163158757452
1.2503628117913625	307.52253203459787
1.2603628117913626	315.167552957797
1.3803628117913627	279.97212317958963
1.3903628117913627	291.89470878742384
1.4003628117913627	298.69679086140695
1.4103628117913627	305.6934940742475
1.4203628117913627	295.2332321218455
1.4303628117913625	291.22135707591013
1.4703628117913625	322.96112489001405
1.5203628117913626	301.3338045391215
1.5303628117913626	293.83036685163688
1.7603628117913626	275.5576702865942
1.7703628117913626	265.89777298540093
1.7803628117913626	302.7823712784417
1.7903628117913626	305.38342880024283
1.8503628117913626	318.45998585508062
1.8603628117913626	313.74893386136876
1.8703628117913627	254.68693184565868
1.8803628117913627	292.78210148659429
1.8903628117913627	286.50213688765876
1.9003628117913627	293.38053732101355
1.9103628117913627	270.96343495005033
1.9203628117913627	301.1972794679624
1.9303628117913627	302.1318907223386
2.0303628117913628	306.87771744587394
2.0403628117913626	302.93354115131689
2.0503628117913628	304.40609565492218
2.0603628117913626	310.67930753927754
2.0903628117913624	315.70647885985301
2.1003628117913626	312.08988008888252
2.1103628117913624	318.13312000001116
2.1203628117913627	291.23264784934878
2.1303628117913624	294.0699568976296
2.1403628117913627	230.66796253614609
2.1503628117913625	288.31141474227081
2.1603628117913627	290.1147259201461
2.1703628117913625	296.49132078304842
2.1803628117913627	297.100763203052
2.1903628117913625	295.07480601314836
2.2003628117913627	295.75508081506769
2.3203628117913628	253.32192920299849
2.3303628117913626	294.80571901993483
2.3403628117913624	287.03729966901898
2.3503628117913626	284.631279225767
2.3603628117913624	312.40513419825908
2.3703628117913627	269.14959747133588
2.3803628117913624	302.16262965540119
2.3903628117913627	305.68985753904963
2.4803628117913625	94.598927171252384
2.4903628117913628	96.328750294282074
2.5003628117913625	98.069612804104992
2.5103628117913628	100.68255240896522
2.5203628117913626	102.67739487817219
2.5303628117913628	105.65238004489618
2.5403628117913626	108.57445473146245
2.5503628117913628	110.22799874255585
2.5603628117913626	113.47424716390391
2.5703628117913628	114.73378430080773
2.5803628117913626	115.73318506236588
2.5903628117913624	117.54282525767783
2.6003628117913626	118.32565068679119
2.6103628117913624	118.48974442391888
2.6203628117913627	119.05005636378787
2.6303628117913624	118.72670155665223
2.6403628117913627	119.53116737673491
2.6503628117913625	119.63239761070258
2.6603628117913627	120.1132889719369
2.6703628117913625	121.67727487247257
2.6803628117913627	123.3978892948941
2.6903628117913625	125.42447403148427
2.7003628117913627	124.82036873591279
2.7103628117913625	123.92547739009474
2.7203628117913627	122.87503522917579
2.7303628117913625	243.20190192223959
2.7403628117913628	243.37384988617598
2.7503628117913625	240.7191099802304
2.7703628117913626	121.60869487013466
2.7803628117913628	122.81698458665117
2.7903628117913626	165.14120683063175
2.8003628117913628	164.21644029238453
2.8103628117913626	241.06959621162403
2.8203628117913628	238.10299046490073
2.8303628117913626	240.49799765327805
2.8403628117913624	242.04807734677564
2.8503628117913626	243.89741166698178
2.8603628117913624	246.82248066165565
2.8703628117913627	242.01108563472073
2.8803628117913624	258.8243209860446
2.8903628117913627	263.66089392886249
2.9303628117913627	318.80430755027487
2.9403628117913625	323.8252955035357
2.9503628117913627	308.32938131222562
2.9603628117913625	302.82069282214468
2.9703628117913627	302.17643506483296
2.9803628117913625	236.08307469357018
2.9903628117913628	235.5639364596924
3.0003628117913625	246.90749049126288
3.0103628117913628	272.31258760225393
3.0203628117913626	278.8513525885985
3.0403628117913626	91.791598454448859
3.0503628117913628	92.259475895804258
3.0603628117913626	93.373862529418943
3.0703628117913628	95.34191155073529
3.0803628117913626	96.510403446218632
3.0903628117913629	96.228156644453918
3.1003628117913626	95.809139070520914
3.1103628117913624	95.677285225730486
3.1203628117913627	95.485089099679968
3.1303628117913624	96.009928234444601
3.1403628117913627	96.465772374562675
3.1503628117913625	96.708483913806234
3.1603628117913627	97.515730442274204
3.1703628117913625	98.579160617184215
3.1803628117913627	99.025645914422526
3.1903628117913625	99.273875770827445
3.2003628117913627	100.35884294827724
3.2103628117913625	100.50742508396567
3.2203628117913627	100.16556349072739
3.2303628117913625	100.02449226146484
3.2403628117913628	100.05815033611597
3.2503628117913625	100.07328850059682
3.2603628117913628	99.826386486252474
3.2703628117913626	99.301193083996282
3.2803628117913628	98.96012676888931
3.2903628117913626	99.182778915485201
3.3003628117913628	99.47452549424122
3.3103628117913626	99.384479971608613
3.5303628117913628	295.80926343504865
3.5403628117913626	293.72627900933298
3.5503628117913628	293.09025356489531
3.5603628117913626	311.90408464756342
3.7203628117913627	276.0380160045446
3.7303628117913625	275.49203485045246
3.7403628117913628	306.46219050486758
3.7503628117913625	306.20523725925375
3.7603628117913628	305.8706297203114
3.7703628117913626	305.25847909679709
3.7803628117913628	304.34255105804618
3.7903628117913626	301.20277309334659
3.8003628117913628	304.09515114689094
3.8103628117913626	307.1107175611599
3.8203628117913628	304.61096822496154
3.8303628117913626	303.45824988682045
3.8403628117913629	306.51845770050653
3.8503628117913626	319.99823117909705
3.8603628117913624	305.54599525745942
3.8703628117913627	322.00611507549587
3.8803628117913624	314.1317213458542
3.8903628117913627	321.22078729538214
3.9103628117913627	303.97188259345108
3.9203628117913625	297.42743879378975
3.9303628117913627	292.15812459690522
3.9403628117913625	264.23234473458928
3.9503628117913627	316.57735437590065
3.9903628117913628	306.62264208880003
4.000362811791363	302.27862701039533
4.0103628117913628	308.41470595722325
4.0203628117913626	314.34558542533671
4.0303628117913624	285.86755599736597
4.040362811791363	307.89099602850655
4.0503628117913628	319.02432018915306
4.0603628117913626	307.64469730935707
4.0703628117913624	305.96589421076646
4.0803628117913631	312.85035146950554
4.0903628117913629	257.49596494056999
4.1003628117913626	283.37528785428748
4.1103628117913624	314.88439999406251
4.1203628117913622	316.91317539084071
4.1303628117913629	305.70054713059352
4.1403628117913627	311.84746862287386
4.3703628117913631	311.18397945119182
4.3803628117913629	308.29324100933957
4.3903628117913627	301.90438110857815
4.4003628117913625	295.44809140359411
4.4103628117913622	297.73593390774141
4.4203628117913629	307.52978877097627
4.4303628117913627	312.41135613865862
4.4403628117913625	314.24383527429848
4.4503628117913623	314.13209632265261
4.460362811791363	304.86738658809492
4.500362811791363	319.99589432515546
4.5103628117913628	315.79186027161325
4.5203628117913626	309.5691117664752
4.5303628117913624	312.26972989750681
4.540362811791363	299.57935104805324
4.5503628117913628	301.13457008363224
4.5603628117913626	287.61033875346283
4.5703628117913624	284.7222587732594
4.5803628117913631	287.61159995335169
4.5903628117913629	293.70599679045688
4.6003628117913626	293.42882029971338
4.6103628117913624	299.4513396372493
4.710362811791363	321.27828849218236
4.7203628117913627	295.28261208710279
4.7703628117913626	313.19043458855703
4.7803628117913624	315.32731927082961
4.790362811791363	317.52562405152656
4.8003628117913628	320.84885517614566
4.8103628117913626	323.81999042435109
4.8203628117913624	310.86971601264628
4.8303628117913631	311.67706431322358
4.8403628117913629	292.44836093493592
4.8503628117913626	251.65882642071929
4.8603628117913624	249.10410827615803
4.8703628117913631	256.27797536839341
4.8803628117913629	294.56328468289178
4.8903628117913627	291.29416511234626
4.9003628117913625	285.41671917441346
5.0303628117913624	319.7425465321503
5.040362811791363	300.1502705972535
5.1603628117913622	305.50519281362926
5.1703628117913629	305.36570940797094
5.1903628117913625	318.07881123332123
5.2003628117913623	320.9466815052379
5.210362811791363	323.41854088012013
5.2203628117913627	238.58432311304844
5.2303628117913625	258.91999157872067
5.2403628117913623	279.55514101769802
5.2703628117913626	296.22156241748928
5.2803628117913624	296.36846627984562
5.290362811791363	285.29957112930236
5.3103628117913626	304.67253962870137
5.3203628117913624	294.06306188676365
5.3303628117913631	290.18878742116391
5.3403628117913629	291.75002278413422
5.3503628117913626	290.96053528830635
5.4503628117913623	228.7063786301843
5.460362811791363	278.07462367392856
5.4703628117913627	277.36765628266824
5.5703628117913624	313.18443989133982
5.5803628117913631	309.81619319553818
5.5903628117913629	313.98431193879537
5.6003628117913626	317.81871370045627
5.6103628117913624	311.31502431711198
5.6203628117913631	310.95916957768299
5.6303628117913629	267.68387294381569
5.8203628117913624	196.37836723364927
